user_id,device_id,app_id,resource_id,event_type,location,timestamp
U050,D027,APP011,R003,ACCESS,KR,1713420436
U048,D019,APP005,R007,LOGOUT,UK,1713220760
U018,D012,APP013,R003,ADMIN_ACTION,JP,1713940218
U012,D038,APP014,R025,FAILED_LOGIN,US,1713935026
U006,D036,APP016,R007,FAILED_LOGIN,SG,1713538462
U094,D038,APP018,R007,ADMIN_ACTION,SG,1713151902
U021,D030,APP007,R020,ADMIN_ACTION,CN,1713326465
U042,D025,APP009,R024,OPEN_APP,JP,1714133142
U040,D027,APP003,R015,FAILED_LOGIN,VN,1713591833
U043,D005,APP006,R010,LOGIN,SG,1713852006
U083,D044,APP008,R022,OPEN_APP,UK,1713234137
U020,D034,APP008,R006,LOGOUT,VN,1713794050
U096,D040,APP007,R014,TOKEN_REFRESH,VN,1713079836
U055,D012,APP020,R027,TOKEN_REFRESH,CN,1713252401
U049,D030,APP004,R013,LOGOUT,DE,1713606626
U077,D030,APP010,R009,ADMIN_ACTION,KR,1713987254
U046,D001,APP018,R002,LOGOUT,SG,1713032838
U003,D038,APP018,R021,TOKEN_REFRESH,KR,1713613358
U074,D040,APP018,R012,ADMIN_ACTION,US,1714182877
U084,D038,APP009,R023,ADMIN_ACTION,DE,1713004697
U065,D029,APP010,R007,ADMIN_ACTION,VN,1714171958
U002,D030,APP016,R011,LOGIN,KR,1713159145
U025,D032,APP001,R002,OPEN_APP,CN,1713780921
U059,D036,APP009,R008,FAILED_LOGIN,KR,1713796913
U076,D049,APP015,R022,LOGOUT,KR,1713306065
U066,D022,APP013,R024,LOGOUT,AU,1713807835
U097,D043,APP019,R011,FAILED_LOGIN,KR,1713371929
U093,D020,APP013,R024,TOKEN_REFRESH,FR,1713104214
U096,D024,APP020,R017,ADMIN_ACTION,FR,1713026951
U091,D045,APP020,R025,DOWNLOAD,US,1713031187
U064,D028,APP003,R030,ACCESS,US,1713597148
U015,D014,APP014,R002,LOGIN,VN,1713426023
U041,D043,APP003,R017,LOGIN,FR,1714187591
U084,D020,APP007,R027,OPEN_APP,FR,1714110845
U049,D008,APP018,R025,ACCESS,CN,1714179752
U088,D037,APP017,R030,LOGIN,US,1713379733
U057,D014,APP006,R018,TOKEN_REFRESH,AU,1713155127
U045,D001,APP019,R009,ACCESS,US,1713314860
U038,D002,APP016,R009,LOGIN,KR,1714172282
U003,D029,APP011,R021,LOGOUT,VN,1713879836
U002,D042,APP016,R027,FAILED_LOGIN,VN,1713241717
U026,D007,APP011,R030,FAILED_LOGIN,AU,1713403085
U083,D045,APP018,R008,ACCESS,KR,1713613898
U014,D007,APP008,R018,ACCESS,UK,1713993606
U056,D037,APP004,R002,ACCESS,UK,1713027642
U022,D029,APP017,R001,DOWNLOAD,KR,1713929372
U085,D005,APP004,R023,ADMIN_ACTION,FR,1714125928
U023,D009,APP013,R012,OPEN_APP,US,1713617244
U095,D022,APP009,R004,LOGOUT,FR,1714038443
U016,D042,APP016,R020,LOGIN,VN,1713689209
U036,D023,APP016,R014,ADMIN_ACTION,KR,1713385285
U041,D011,APP015,R004,TOKEN_REFRESH,SG,1713498940
U097,D011,APP008,R020,ADMIN_ACTION,KR,1713883620
U040,D008,APP009,R007,FAILED_LOGIN,SG,1713980461
U070,D011,APP002,R019,ADMIN_ACTION,JP,1713641694
U098,D033,APP011,R029,FAILED_LOGIN,DE,1713305485
U018,D030,APP014,R006,FAILED_LOGIN,UK,1713786335
U095,D002,APP013,R024,ADMIN_ACTION,AU,1714181870
U011,D050,APP018,R009,LOGIN,SG,1713391440
U058,D010,APP002,R005,OPEN_APP,VN,1713282544
U077,D017,APP005,R016,TOKEN_REFRESH,VN,1713763495
U080,D035,APP015,R017,ADMIN_ACTION,CN,1713192327
U006,D001,APP012,R025,TOKEN_REFRESH,FR,1713931161
U078,D040,APP015,R001,LOGOUT,DE,1713517236
U064,D021,APP014,R017,LOGIN,DE,1714031927
U080,D020,APP017,R011,ADMIN_ACTION,DE,1713134253
U071,D021,APP010,R021,ADMIN_ACTION,JP,1714106653
U019,D007,APP017,R018,FAILED_LOGIN,SG,1713743849
U095,D039,APP011,R028,DOWNLOAD,VN,1713996177
U071,D023,APP001,R016,TOKEN_REFRESH,SG,1713920400
U050,D007,APP020,R028,ADMIN_ACTION,VN,1713746169
U088,D003,APP007,R025,ADMIN_ACTION,DE,1713879163
U049,D002,APP018,R027,TOKEN_REFRESH,VN,1713300116
U097,D011,APP020,R013,ADMIN_ACTION,FR,1713938046
U091,D032,APP014,R016,LOGOUT,US,1713617318
U072,D035,APP008,R008,ACCESS,CN,1713925371
U082,D025,APP009,R018,FAILED_LOGIN,FR,1713027052
U090,D045,APP012,R022,ADMIN_ACTION,VN,1713080216
U040,D026,APP017,R026,DOWNLOAD,DE,1713098231
U030,D037,APP011,R028,LOGIN,DE,1714193541
U095,D037,APP011,R018,DOWNLOAD,AU,1713542049
U029,D049,APP010,R006,TOKEN_REFRESH,UK,1713046526
U017,D020,APP003,R024,ACCESS,JP,1713058918
U052,D018,APP020,R023,TOKEN_REFRESH,SG,1713496735
U014,D010,APP013,R014,ACCESS,VN,1713318823
U034,D034,APP019,R009,LOGOUT,US,1713874496
U076,D018,APP014,R021,LOGOUT,US,1713322465
U012,D007,APP008,R021,ADMIN_ACTION,SG,1714192560
U032,D009,APP009,R003,TOKEN_REFRESH,JP,1713074509
U024,D047,APP012,R029,LOGOUT,VN,1713205329
U068,D049,APP005,R024,OPEN_APP,JP,1714117149
U081,D011,APP012,R001,DOWNLOAD,CN,1713867650
U018,D014,APP004,R020,ACCESS,FR,1713301059
U055,D024,APP020,R004,ADMIN_ACTION,FR,1713220720
U086,D014,APP007,R005,LOGIN,DE,1714167535
U086,D028,APP008,R028,DOWNLOAD,DE,1713510284
U050,D030,APP013,R026,DOWNLOAD,KR,1713321413
U026,D014,APP012,R025,LOGIN,VN,1713740917
U009,D050,APP001,R028,DOWNLOAD,CN,1713377086
U030,D030,APP014,R026,ACCESS,UK,1714058016
U072,D033,APP020,R004,ADMIN_ACTION,FR,1713561471
U083,D007,APP001,R012,FAILED_LOGIN,SG,1713471995
U019,D039,APP001,R010,OPEN_APP,SG,1713204912
U068,D002,APP008,R012,DOWNLOAD,AU,1714117132
U043,D021,APP003,R025,ADMIN_ACTION,DE,1713710146
U069,D043,APP002,R027,ACCESS,VN,1714059584
U074,D016,APP005,R027,LOGOUT,VN,1713147859
U040,D025,APP020,R024,DOWNLOAD,US,1713595755
U082,D017,APP012,R026,LOGOUT,KR,1713825690
U026,D012,APP012,R014,ADMIN_ACTION,FR,1714077550
U044,D033,APP016,R013,ADMIN_ACTION,CN,1713845723
U092,D028,APP010,R017,OPEN_APP,CN,1713605843
U067,D014,APP015,R005,LOGIN,JP,1713457712
U062,D015,APP018,R022,OPEN_APP,SG,1713271140
U055,D043,APP004,R011,LOGOUT,FR,1714176544
U037,D025,APP010,R025,DOWNLOAD,US,1713607573
U078,D032,APP007,R005,FAILED_LOGIN,KR,1713711470
U041,D031,APP012,R011,TOKEN_REFRESH,AU,1713256358
U011,D047,APP007,R029,LOGIN,AU,1713216300
U025,D004,APP004,R010,ADMIN_ACTION,US,1713163486
U090,D001,APP008,R024,OPEN_APP,JP,1713918981
U082,D009,APP013,R023,LOGOUT,US,1713152105
U001,D036,APP015,R011,FAILED_LOGIN,AU,1713212068
U042,D020,APP011,R011,ADMIN_ACTION,JP,1713605017
U087,D031,APP003,R027,LOGIN,UK,1713530032
U072,D020,APP016,R002,TOKEN_REFRESH,US,1713527156
U013,D036,APP013,R004,DOWNLOAD,KR,1714144964
U029,D009,APP020,R017,FAILED_LOGIN,FR,1713214202
U023,D037,APP020,R014,LOGIN,DE,1714141436
U061,D025,APP010,R019,ADMIN_ACTION,FR,1713032570
U068,D037,APP010,R005,LOGIN,VN,1713461978
U066,D028,APP008,R028,FAILED_LOGIN,DE,1713485275
U008,D011,APP008,R015,FAILED_LOGIN,DE,1713980278
U036,D030,APP013,R002,ACCESS,UK,1713729428
U035,D041,APP019,R019,DOWNLOAD,JP,1713453878
U092,D019,APP007,R003,LOGIN,FR,1713688230
U008,D012,APP020,R027,LOGIN,US,1713262178
U031,D035,APP015,R011,FAILED_LOGIN,SG,1713829142
U092,D012,APP011,R002,TOKEN_REFRESH,VN,1713326671
U058,D012,APP017,R001,DOWNLOAD,DE,1713712326
U093,D019,APP005,R018,LOGIN,US,1713120441
U048,D012,APP011,R014,ACCESS,UK,1713961899
U010,D028,APP010,R003,DOWNLOAD,JP,1714097682
U047,D044,APP006,R002,DOWNLOAD,UK,1713821919
U098,D005,APP003,R008,ADMIN_ACTION,FR,1713000743
U040,D046,APP007,R020,OPEN_APP,CN,1713705153
U071,D029,APP006,R007,DOWNLOAD,SG,1713494154
U059,D009,APP012,R001,FAILED_LOGIN,KR,1714171473
U023,D048,APP009,R017,FAILED_LOGIN,VN,1713727943
U044,D012,APP013,R024,LOGOUT,JP,1713492614
U046,D004,APP017,R018,FAILED_LOGIN,VN,1713614720
U015,D018,APP004,R013,OPEN_APP,KR,1713126506
U007,D020,APP004,R026,LOGOUT,KR,1714040262
U066,D031,APP007,R016,FAILED_LOGIN,FR,1713531211
U001,D012,APP003,R023,TOKEN_REFRESH,VN,1713711903
U063,D022,APP012,R018,LOGIN,US,1713874019
U030,D017,APP014,R029,LOGIN,KR,1713007389
U034,D014,APP005,R022,LOGOUT,JP,1713047442
U050,D017,APP012,R008,ACCESS,CN,1714048132
U071,D007,APP001,R013,LOGIN,CN,1714163202
U092,D024,APP005,R025,ACCESS,SG,1713400051
U085,D044,APP012,R018,TOKEN_REFRESH,KR,1713105187
U051,D001,APP016,R022,FAILED_LOGIN,UK,1714026733
U016,D032,APP013,R019,ACCESS,KR,1713159524
U076,D029,APP004,R004,LOGOUT,SG,1713664868
U043,D017,APP020,R025,LOGIN,FR,1713195497
U021,D010,APP003,R002,OPEN_APP,DE,1713948944
U095,D021,APP003,R022,DOWNLOAD,CN,1713727208
U035,D010,APP001,R022,ACCESS,FR,1714133861
U038,D017,APP009,R029,DOWNLOAD,KR,1713867814
U010,D003,APP012,R030,LOGIN,KR,1713641007
U064,D006,APP020,R021,TOKEN_REFRESH,CN,1713327762
U089,D007,APP001,R029,TOKEN_REFRESH,UK,1713031491
U009,D046,APP010,R001,DOWNLOAD,KR,1713836261
U030,D012,APP004,R026,FAILED_LOGIN,UK,1713081584
U021,D019,APP004,R026,ADMIN_ACTION,US,1713521828
U067,D049,APP005,R002,LOGOUT,AU,1713137666
U083,D026,APP010,R025,FAILED_LOGIN,KR,1713965050
U075,D038,APP011,R005,TOKEN_REFRESH,CN,1713666207
U087,D044,APP006,R017,ACCESS,KR,1713264924
U060,D049,APP005,R012,LOGOUT,CN,1713041708
U094,D049,APP009,R021,ADMIN_ACTION,US,1713812237
U033,D012,APP007,R003,DOWNLOAD,CN,1713440610
U079,D048,APP012,R021,TOKEN_REFRESH,AU,1713780531
U020,D021,APP010,R030,TOKEN_REFRESH,UK,1713510436
U098,D020,APP013,R012,ADMIN_ACTION,SG,1713301806
U057,D022,APP013,R030,TOKEN_REFRESH,US,1713146800
U091,D019,APP009,R018,TOKEN_REFRESH,UK,1713570668
U081,D049,APP018,R015,LOGIN,KR,1713989505
U018,D004,APP015,R027,OPEN_APP,CN,1713790953
U016,D038,APP013,R024,ACCESS,DE,1713196779
U046,D005,APP005,R017,ACCESS,VN,1714082391
U007,D032,APP010,R007,OPEN_APP,SG,1713752104
U042,D022,APP012,R015,TOKEN_REFRESH,DE,1713982620
U033,D029,APP016,R008,ADMIN_ACTION,FR,1713248078
U049,D020,APP004,R019,LOGIN,US,1713115501
U052,D020,APP012,R020,ADMIN_ACTION,KR,1713980870
U069,D041,APP006,R028,ADMIN_ACTION,US,1713422988
U022,D023,APP018,R024,ADMIN_ACTION,JP,1713953855
U033,D013,APP015,R027,DOWNLOAD,FR,1713907773
U019,D050,APP007,R010,FAILED_LOGIN,KR,1713737850
U063,D045,APP005,R005,OPEN_APP,CN,1714100358
U058,D044,APP019,R008,DOWNLOAD,SG,1714170928
U087,D017,APP020,R017,FAILED_LOGIN,FR,1713430001
U073,D015,APP017,R001,FAILED_LOGIN,UK,1713068395
U038,D005,APP018,R030,LOGIN,JP,1713079679
U026,D006,APP006,R019,FAILED_LOGIN,DE,1713071481
U050,D037,APP016,R022,LOGOUT,UK,1714208838
U098,D028,APP007,R006,ADMIN_ACTION,FR,1713895941
U030,D032,APP019,R017,OPEN_APP,DE,1713552356
U034,D045,APP003,R029,OPEN_APP,US,1713976130
U071,D013,APP002,R011,ADMIN_ACTION,VN,1713347128
U008,D009,APP004,R019,OPEN_APP,US,1713165448
U002,D029,APP009,R014,DOWNLOAD,VN,1713069704
U015,D041,APP011,R006,TOKEN_REFRESH,VN,1713643881
U097,D013,APP018,R020,FAILED_LOGIN,FR,1714017331
U098,D024,APP005,R004,DOWNLOAD,CN,1713806772
U058,D008,APP005,R006,LOGOUT,KR,1713918074
U087,D027,APP009,R002,FAILED_LOGIN,DE,1714120601
U061,D023,APP009,R021,FAILED_LOGIN,UK,1713820092
U082,D046,APP008,R017,LOGIN,KR,1713427302
U022,D030,APP015,R028,ACCESS,AU,1713570050
U097,D030,APP010,R028,ACCESS,JP,1713500580
U070,D048,APP011,R019,OPEN_APP,VN,1713416753
U086,D040,APP012,R030,LOGIN,UK,1713002194
U035,D043,APP020,R005,LOGIN,JP,1713078286
U089,D004,APP018,R004,ADMIN_ACTION,FR,1713853699
U100,D022,APP020,R019,ADMIN_ACTION,SG,1713099659
U058,D041,APP012,R007,LOGIN,AU,1713589215
U028,D047,APP019,R015,OPEN_APP,SG,1713268949
U066,D008,APP006,R022,OPEN_APP,UK,1713138741
U057,D001,APP015,R030,ADMIN_ACTION,US,1713355546
U052,D007,APP012,R006,FAILED_LOGIN,FR,1713581250
U087,D036,APP004,R011,DOWNLOAD,US,1713852538
U094,D043,APP016,R018,ADMIN_ACTION,CN,1713325365
U091,D028,APP019,R010,LOGOUT,FR,1713454332
U089,D035,APP010,R020,ACCESS,JP,1713347159
U036,D026,APP001,R022,DOWNLOAD,CN,1713185303
U008,D037,APP007,R018,OPEN_APP,KR,1713901260
U010,D037,APP012,R006,ADMIN_ACTION,DE,1713789795
U025,D024,APP016,R010,OPEN_APP,AU,1714000599
U084,D010,APP004,R028,TOKEN_REFRESH,VN,1713203973
U090,D009,APP008,R001,DOWNLOAD,US,1713625870
U030,D043,APP004,R017,LOGOUT,JP,1713149392
U098,D005,APP012,R017,DOWNLOAD,SG,1713585713
U017,D042,APP011,R022,OPEN_APP,AU,1713237997
U091,D021,APP001,R010,OPEN_APP,UK,1713239932
U023,D013,APP016,R029,ADMIN_ACTION,DE,1713235048
U080,D010,APP006,R025,LOGIN,CN,1714052582
U100,D037,APP005,R004,LOGIN,JP,1713411788
U036,D006,APP016,R008,ADMIN_ACTION,AU,1713037831
U100,D044,APP017,R020,FAILED_LOGIN,US,1713625924
U059,D025,APP004,R006,OPEN_APP,UK,1714002964
U002,D004,APP007,R025,ACCESS,DE,1713340630
U021,D039,APP013,R025,LOGIN,SG,1714024642
U075,D009,APP001,R002,FAILED_LOGIN,AU,1713067274
U062,D035,APP010,R016,OPEN_APP,CN,1713004073
U097,D022,APP006,R020,TOKEN_REFRESH,UK,1713607389
U077,D011,APP015,R005,FAILED_LOGIN,SG,1713140385
U030,D016,APP014,R029,LOGIN,VN,1713978083
U039,D031,APP005,R008,ACCESS,CN,1714177540
U093,D049,APP015,R019,TOKEN_REFRESH,KR,1713994242
U026,D014,APP015,R025,DOWNLOAD,KR,1713170153
U045,D007,APP019,R006,LOGIN,CN,1714179474
U024,D037,APP011,R012,ADMIN_ACTION,KR,1713344893
U097,D049,APP019,R009,LOGIN,SG,1713162454
U085,D027,APP016,R002,DOWNLOAD,JP,1713815519
U087,D044,APP020,R004,TOKEN_REFRESH,DE,1713412812
U090,D023,APP006,R018,ACCESS,SG,1713847039
U077,D003,APP007,R017,LOGOUT,FR,1713666911
U019,D046,APP003,R007,ACCESS,KR,1714175939
U008,D020,APP015,R005,OPEN_APP,US,1713821791
U091,D021,APP014,R022,DOWNLOAD,VN,1713334398
U074,D028,APP016,R004,FAILED_LOGIN,UK,1713663052
U096,D008,APP015,R016,ADMIN_ACTION,UK,1714046670
U080,D021,APP014,R006,FAILED_LOGIN,AU,1713762639
U028,D046,APP005,R013,DOWNLOAD,VN,1713819405
U097,D039,APP007,R018,OPEN_APP,FR,1714007309
U095,D005,APP016,R027,LOGOUT,KR,1713390162
U004,D020,APP015,R006,DOWNLOAD,AU,1713403580
U087,D039,APP020,R022,ACCESS,JP,1713273478
U018,D037,APP003,R025,OPEN_APP,JP,1714178430
U058,D042,APP016,R005,LOGOUT,CN,1713475540
U071,D006,APP012,R020,LOGOUT,AU,1713788919
U008,D044,APP013,R018,DOWNLOAD,CN,1713167891
U003,D031,APP012,R023,ADMIN_ACTION,FR,1713914086
U089,D007,APP001,R006,FAILED_LOGIN,US,1713015145
U044,D047,APP020,R027,ACCESS,FR,1714062925
U071,D038,APP013,R030,ADMIN_ACTION,US,1713555583
U006,D020,APP013,R025,FAILED_LOGIN,UK,1713230474
U006,D038,APP019,R017,DOWNLOAD,SG,1713635141
U061,D044,APP012,R016,FAILED_LOGIN,DE,1713118155
U065,D032,APP016,R009,OPEN_APP,VN,1713641846
U065,D006,APP016,R017,LOGIN,AU,1713457455
U031,D014,APP010,R028,TOKEN_REFRESH,KR,1713087574
U099,D042,APP012,R030,ADMIN_ACTION,DE,1713588810
U066,D041,APP017,R028,FAILED_LOGIN,VN,1714014189
U081,D009,APP006,R024,LOGIN,KR,1713736432
U044,D033,APP002,R017,LOGOUT,US,1714068339
U038,D007,APP002,R001,ACCESS,VN,1713721139
U035,D041,APP008,R021,LOGOUT,SG,1713657273
U005,D024,APP010,R027,TOKEN_REFRESH,JP,1713317889
U090,D025,APP006,R012,LOGIN,UK,1713082190
U001,D044,APP019,R014,LOGOUT,DE,1713750643
U007,D023,APP016,R005,LOGIN,SG,1713129577
U093,D041,APP018,R014,DOWNLOAD,FR,1713433770
U044,D032,APP007,R021,OPEN_APP,US,1713214095
U096,D012,APP013,R026,LOGOUT,JP,1713018353
U007,D015,APP008,R006,DOWNLOAD,JP,1713541911
U007,D041,APP004,R002,FAILED_LOGIN,UK,1713581559
U100,D006,APP005,R008,LOGIN,US,1713097673
U069,D036,APP004,R016,OPEN_APP,UK,1714100177
U039,D002,APP001,R025,TOKEN_REFRESH,VN,1713985025
U073,D034,APP020,R025,FAILED_LOGIN,US,1714111554
U060,D033,APP007,R026,TOKEN_REFRESH,DE,1713741521
U067,D017,APP010,R019,TOKEN_REFRESH,UK,1713745722
U075,D046,APP005,R008,FAILED_LOGIN,DE,1713623978
U034,D029,APP004,R022,TOKEN_REFRESH,AU,1713838740
U052,D031,APP017,R021,ACCESS,AU,1713348264
U079,D030,APP020,R010,LOGIN,FR,1713764513
U083,D044,APP020,R009,ADMIN_ACTION,SG,1713666255
U065,D010,APP015,R001,LOGOUT,AU,1713242681
U077,D013,APP016,R005,FAILED_LOGIN,US,1713100987
U048,D007,APP005,R023,TOKEN_REFRESH,DE,1713539006
U024,D021,APP001,R006,LOGOUT,JP,1713779168
U046,D042,APP019,R004,ADMIN_ACTION,AU,1713513933
U064,D032,APP003,R009,TOKEN_REFRESH,CN,1713053222
U061,D007,APP011,R023,TOKEN_REFRESH,US,1713534501
U047,D032,APP006,R018,OPEN_APP,UK,1713994849
U073,D040,APP006,R008,FAILED_LOGIN,KR,1713580308
U031,D007,APP004,R005,FAILED_LOGIN,FR,1713201355
U073,D019,APP003,R023,FAILED_LOGIN,VN,1713919010
U063,D022,APP009,R007,LOGIN,VN,1713897014
U096,D036,APP012,R020,TOKEN_REFRESH,FR,1713552212
U042,D031,APP001,R022,LOGOUT,US,1714088942
U015,D049,APP009,R003,ADMIN_ACTION,FR,1713644023
U002,D014,APP001,R008,DOWNLOAD,VN,1714009324
U028,D025,APP008,R028,FAILED_LOGIN,SG,1713890997
U003,D007,APP011,R003,LOGOUT,DE,1713921223
U021,D012,APP005,R018,FAILED_LOGIN,KR,1714068950
U012,D024,APP004,R006,TOKEN_REFRESH,JP,1713375560
U047,D028,APP020,R021,DOWNLOAD,AU,1713752837
U077,D004,APP020,R019,ACCESS,KR,1713032001
U075,D034,APP016,R029,LOGIN,DE,1714139235
U100,D003,APP013,R027,OPEN_APP,JP,1713537102
U088,D025,APP012,R030,FAILED_LOGIN,AU,1713387752
U098,D045,APP008,R011,ADMIN_ACTION,JP,1713494893
U090,D012,APP006,R001,ACCESS,KR,1713295624
U003,D050,APP020,R025,LOGOUT,FR,1714002134
U003,D005,APP008,R024,FAILED_LOGIN,KR,1713091085
U069,D009,APP002,R029,TOKEN_REFRESH,JP,1713298835
U054,D027,APP007,R028,DOWNLOAD,FR,1713261428
U015,D004,APP007,R019,ACCESS,DE,1713280959
U077,D002,APP017,R019,ADMIN_ACTION,JP,1713597087
U074,D047,APP019,R007,OPEN_APP,CN,1713766176
U044,D012,APP004,R014,DOWNLOAD,US,1714194184
U100,D011,APP016,R001,LOGIN,US,1713173914
U097,D049,APP016,R022,LOGOUT,VN,1713708589
U051,D026,APP020,R024,OPEN_APP,KR,1713314353
U040,D009,APP008,R029,FAILED_LOGIN,DE,1713190507
U019,D045,APP011,R024,LOGOUT,UK,1713557536
U034,D006,APP011,R001,OPEN_APP,DE,1713314080
U047,D004,APP013,R004,TOKEN_REFRESH,US,1714190597
U044,D032,APP001,R003,ADMIN_ACTION,CN,1714135356
U008,D016,APP020,R019,ACCESS,VN,1713562004
U027,D017,APP011,R013,DOWNLOAD,AU,1714011143
U068,D024,APP016,R006,ADMIN_ACTION,AU,1713248517
U080,D023,APP012,R021,ACCESS,UK,1713217890
U089,D024,APP010,R011,DOWNLOAD,AU,1714014702
U065,D021,APP001,R011,ADMIN_ACTION,UK,1714006873
U003,D010,APP001,R023,ACCESS,DE,1713492626
U079,D034,APP007,R029,LOGOUT,DE,1714113663
U038,D008,APP001,R028,TOKEN_REFRESH,KR,1713099113
U035,D021,APP013,R014,FAILED_LOGIN,UK,1713021481
U061,D018,APP013,R014,DOWNLOAD,KR,1713121460
U008,D007,APP012,R023,LOGIN,FR,1713503576
U081,D017,APP009,R018,ACCESS,FR,1713010330
U048,D026,APP001,R021,OPEN_APP,FR,1713444236
U088,D035,APP017,R012,FAILED_LOGIN,FR,1713397812
U079,D019,APP011,R017,FAILED_LOGIN,KR,1713941571
U026,D016,APP020,R016,ACCESS,JP,1713183258
U039,D028,APP008,R027,LOGIN,US,1713162463
U043,D032,APP020,R005,TOKEN_REFRESH,UK,1713694043
U046,D045,APP003,R021,LOGOUT,FR,1713803582
U090,D041,APP013,R021,DOWNLOAD,VN,1713999507
U074,D003,APP014,R011,TOKEN_REFRESH,VN,1713502688
U057,D003,APP020,R029,LOGIN,FR,1714052899
U064,D004,APP015,R012,OPEN_APP,US,1713979407
U032,D033,APP005,R014,LOGOUT,VN,1713435611
U087,D042,APP005,R009,OPEN_APP,US,1713516101
U020,D005,APP011,R027,LOGIN,UK,1713419144
U058,D039,APP017,R026,LOGIN,JP,1714021832
U033,D032,APP010,R016,FAILED_LOGIN,DE,1713984812
U035,D039,APP019,R029,LOGIN,KR,1713610054
U020,D040,APP004,R018,ACCESS,KR,1713437720
U054,D004,APP004,R030,ACCESS,FR,1713840701
U056,D048,APP017,R014,FAILED_LOGIN,VN,1713429469
U080,D042,APP003,R018,LOGIN,UK,1713822935
U049,D005,APP009,R006,OPEN_APP,JP,1713313754
U090,D023,APP018,R020,TOKEN_REFRESH,AU,1713654520
U037,D029,APP008,R021,DOWNLOAD,SG,1714076403
U031,D020,APP006,R030,ADMIN_ACTION,CN,1713173153
U063,D011,APP002,R024,DOWNLOAD,VN,1713091758
U037,D004,APP005,R007,OPEN_APP,US,1713410402
U070,D042,APP003,R030,DOWNLOAD,KR,1713146954
U014,D007,APP016,R023,ACCESS,DE,1713259838
U087,D010,APP011,R013,OPEN_APP,JP,1714111807
U079,D046,APP012,R009,OPEN_APP,KR,1713969231
U062,D025,APP003,R002,ACCESS,CN,1713402248
U016,D043,APP002,R020,ACCESS,JP,1713678309
U025,D043,APP004,R019,TOKEN_REFRESH,SG,1713012968
U027,D042,APP017,R005,TOKEN_REFRESH,AU,1713360757
U042,D002,APP013,R025,LOGIN,DE,1713822438
U084,D019,APP008,R008,LOGOUT,VN,1714039865
U041,D009,APP012,R007,LOGIN,DE,1713986984
U004,D048,APP012,R008,LOGOUT,US,1713166631
U069,D016,APP009,R029,ACCESS,UK,1713743122
U017,D001,APP019,R026,TOKEN_REFRESH,JP,1713950732
U058,D008,APP003,R030,OPEN_APP,US,1713023846
U039,D042,APP001,R020,FAILED_LOGIN,KR,1714187506
U001,D024,APP011,R010,ACCESS,UK,1713894429
U066,D034,APP007,R022,FAILED_LOGIN,JP,1713301263
U015,D018,APP015,R030,TOKEN_REFRESH,FR,1713972693
U098,D014,APP008,R023,ADMIN_ACTION,AU,1714208864
U085,D038,APP019,R009,LOGIN,JP,1713519682
U021,D003,APP018,R022,ACCESS,KR,1714049763
U085,D020,APP005,R025,ADMIN_ACTION,SG,1713775730
U069,D028,APP001,R021,LOGIN,SG,1713794502
U060,D014,APP019,R010,OPEN_APP,AU,1713575684
U074,D012,APP009,R027,LOGIN,FR,1713434477
U016,D007,APP019,R004,TOKEN_REFRESH,JP,1713365112
U004,D012,APP003,R012,ACCESS,KR,1713579018
U058,D014,APP016,R028,LOGOUT,UK,1713370876
U001,D032,APP011,R018,LOGIN,SG,1714121548
U029,D011,APP012,R020,ADMIN_ACTION,CN,1713333420
U082,D010,APP010,R007,FAILED_LOGIN,SG,1713827991
U060,D005,APP018,R026,ADMIN_ACTION,AU,1713955857
U014,D038,APP019,R003,ACCESS,AU,1714101193
U069,D035,APP018,R023,FAILED_LOGIN,UK,1714195407
U018,D007,APP016,R023,FAILED_LOGIN,AU,1714023677
U011,D016,APP019,R022,LOGIN,SG,1713510709
U066,D012,APP003,R026,LOGIN,DE,1713631676
U046,D044,APP001,R003,LOGIN,UK,1714202464
U033,D028,APP009,R016,OPEN_APP,UK,1713160383
U042,D017,APP008,R010,DOWNLOAD,VN,1713924187
U004,D048,APP019,R005,ACCESS,DE,1713081329
U061,D024,APP019,R023,LOGIN,DE,1713892995
U051,D037,APP010,R011,TOKEN_REFRESH,US,1713002858
U078,D018,APP002,R028,ADMIN_ACTION,FR,1713651100
U042,D023,APP016,R017,LOGOUT,FR,1713960079
U036,D033,APP020,R011,ACCESS,CN,1713455521
U039,D003,APP014,R020,TOKEN_REFRESH,CN,1714128899
U095,D050,APP019,R019,LOGOUT,UK,1713096563
U061,D019,APP001,R010,OPEN_APP,CN,1713524370
U065,D049,APP004,R016,ACCESS,AU,1714115570
U039,D040,APP006,R019,ACCESS,AU,1713292968
U030,D047,APP009,R024,ACCESS,DE,1714075986
U074,D016,APP020,R003,ACCESS,CN,1713685753
U028,D033,APP009,R013,LOGOUT,DE,1713475421
U043,D049,APP015,R008,FAILED_LOGIN,US,1713433762
U066,D050,APP006,R030,OPEN_APP,US,1714041509
U018,D038,APP013,R020,ACCESS,AU,1713326561
U026,D018,APP007,R015,OPEN_APP,JP,1714173062
U046,D030,APP015,R015,LOGIN,AU,1713561885
U030,D027,APP004,R019,FAILED_LOGIN,UK,1713433157
U063,D019,APP014,R027,DOWNLOAD,US,1714150669
U037,D004,APP003,R009,OPEN_APP,JP,1713006089
U065,D023,APP018,R014,LOGOUT,JP,1713660923
U001,D041,APP001,R024,TOKEN_REFRESH,US,1713481361
U065,D050,APP012,R028,ADMIN_ACTION,VN,1713697506
